title,nivel,weather,basic,adventurous,style,fit,color_name
Vicatja Parka noos ,3,cold,false,three,casual,straight,blue_dark
Viclassy Dress noos ,1,both,false,two three,classic,straight,green_khaki
Viclassy Dress noos ,1,both,false,two three,classic,straight,yellow_mustand
Viclassy Dress noos ,1,both,false,two three,classic,straight,black
Vicom Jeans noos,1,both,false,two three,street night,tight,red
Vicommit Skirt noos ,1,cold,false,two,street casual,tight,blue_light
Vicosana Scarf wool ,3,cold,,two three,classic,,blue_dark
Vifeli Jeans slim ,1,both,false,two three,casual street,tight,garnet_crimson
Viglittie Jeans souh ,1,cold,false,four five,night,tight,white
Viglittie Jeans souh ,1,cold,false,four five,night,tight,yellow
Vigood Cardigan noos ,3,cold,false,two three,boho casual,straight,black
Vigood Cardigan noos ,3,cold,false,two three,boho casual,straight,blue_dark
Viinfi Cardigan noos ,3,cold,false,two,boho casual,straight,green
Viinfi Cardigan noos ,3,cold,false,two,boho casual,straight,brown_beige
Vijamille Dress midi,1,cold,false,two,classic boho,loose,blue_dark
Vijaxie Jacket long,3,cold,false,three,minimal classic,straight,orange_rust
Vijaxie Jacket long,3,cold,false,three,minimal classic,straight,blue_dark
Vijessi Coat noos ,3,cold,false,two three,boho classic,straight,grey
Vijessi Coat noos ,3,cold,false,two three,boho classic,straight,black
Vijessi Coat noos ,3,cold,false,two three,boho classic,straight,blue
Vijessi Coat noos ,3,cold,false,two three,boho classic,straight,brown_ecru
Vijessi Coat noos ,3,cold,false,three two,boho classic,straight,black
Vijessi Coat noos ,3,cold,false,two three,boho classic,straight,red
Vijessi Coat noos ,3,cold,false,two three,boho classic,straight,black
Vikatay Cardigan multi ,3,cold,false,three four,boho casual,straight,blue_dark
Vikatay Cardigan multi ,3,cold,false,three four,boho casual,straight,black
Vilika Pant noos ,1,both,false,two,casual,straight,green_dark
Vilna Cardigan wardrobe ,3,cold,false,two three,boho,straight,blue
Vilna Cardigan wardrobe ,3,cold,false,two three,boho,straight,black
Vilouiana Dress south ,1,cold,false,four,night street,straight,green_khaki
Vilucy Shirt noos ,2,both,false,two,classic minimal,straight,black
Vilucy Shirt noos ,2,both,false,two,classic minimal,straight,green_dark
Vilucy Shirt noos ,2,both,false,two,classic minimal,straight,green_dark
Vilucy Shirt noos ,2,both,false,two,classic minimal,straight,yellow_mustand
Vilucy Shirt noos ,2,both,false,two,classic minimal,straight,green_dark
Vilucy Shirt noos ,2,both,false,two,classic minimal,straight,white
Vilucy Shirt noos ,2,both,false,two,classic minimal,straight,green_dark
Vilucy Shirt noos ,2,both,false,two,classic minimal,straight,white
Vilucy Shirt noos ,2,both,false,two,classic minimal,straight,blue
Vimelli Tshirt noos,2,both,true,two,classic,straight,blue_dark
Vimelli Tshirt noos,2,both,true,two,classic,straight,blue_klein
Vimelli Tshirt noos,2,both,true,two,classic,straight,pink_salmon
Vimelli Tshirt noos,2,both,true,two,classic,straight,blue_light
Vimero Top detail ,2,cold,false,two,boho classic,loose,brown
Vimero Top detail ,2,cold,false,two,boho classic,loose,yellow_mustand
Vimero Top detail ,2,cold,false,two,boho classic,loose,blue
Vimero Top detail ,2,cold,false,two,boho classic,loose,brown
Vimero Top noos,2,warm,false,two,classic boho,straight,black
Vimero Top noos,2,warm,false,two,classic boho,straight,blue_dark
Vimero Top noos,2,warm,false,two,classic boho,straight,brown_beige
Vimero Top noos,2,warm,false,two,classic boho,straight,blue
Vinaja Jacket long ,3,both,false,two,classic minimal,straight,blue_dark
Vinaja Jacket long ,3,both,false,two,classic minimal,straight,orange_coral
Vinaja Jacket long ,3,both,false,two,classic minimal,straight,green_light
Vinaja Jacket long ,3,both,false,two,classic minimal,straight,yellow_mustand
Vinaja Jacket short,3,cold,true,one two,classic minimal,tight,pink
Vinaja Jacket short,3,cold,true,one two,classic minimal,tight,white
Vinaja Jacket short,3,cold,true,one two,classic minimal,tight,orange_coral
Vinaja Jacket short,3,cold,true,one two,classic minimal,tight,black
Vinaja Jacket short,3,cold,true,one two,classic minimal,tight,orange
Vinaja Jacket short,3,cold,true,one two,classic minimal,tight,brown_ecru
Vinaja Jacket short,3,cold,true,one two,classic minimal,tight,blue_light
Vinorth Scarf wool ,3,cold,,one two,casual classic,,brown_ecru
Vinorth Scarf wool ,3,cold,,one two,casual classic,,purple_aubergine
Vinorth Scarf wool ,3,cold,,one two,casual classic,,yellow
Vinorth Scarf wool ,3,cold,,one two,casual classic,,blue_dark
Violet Jacket modal ,3,warm,false,two three,minimal street,oversize,brown_ecru
Viosk Skirt knit,1,cold,false,two three,boho classic,loose,green
Viosk Skirt knit,1,cold,false,two three,boho classic,loose,blue_light
Vipen Falda poly ,1,both,false,three four,night street boho,tight,blue_dark
Vipen Falda poly ,1,both,false,three four,night street boho,tight,orange
Vipen Falda poly ,1,both,false,three four,night street boho,tight,yellow_mustand
Vipen Falda poly ,1,both,false,three four,night street boho,tight,pink
Vipen Falda poly ,1,both,false,three four,night street boho,tight,blue_dark
Vipen Skirt skater,1,cold,false,three,street night,straight,green
Vipeppa Shirt vil ,2,warm,false,two,classic,straight,yellow_mustand
Vipeppa Shirt vil ,2,warm,false,two,classic,straight,white
Vipoco Cardigan knit,3,cold,false,three four,boho,loose,brown_light
Virasha Shirt boat ,2,both,false,three,boho classic,loose,yellow_mustand
Virasha Shirt boat ,2,both,false,three,boho classic,loose,orange_rust
Virau Skirt flounce ,1,both,false,two,classic,straight,black
Virau Skirt flounce ,1,both,false,two,classic,straight,green_khaki
Virau T-shirt solid,2,warm,false,two,boho classic,straight,red
Virau T-shirt solid,2,warm,false,two,boho classic,straight,brown_light
Viril Cardigan knit ,3,cold,false,two,casual boho,straight,yellow_mustand
Viril Cardigan knit ,3,cold,false,two,casual boho,straight,orange_rust
Viril Cardigan knit ,3,cold,false,two,casual boho,straight,brown_ecru
Viril Cardigan knit ,3,cold,false,two,casual boho,straight,yellow_gold
Viril Cardigan knit ,3,cold,false,two,casual boho,straight,yellow_gold
Viril Cardigan knit ,3,cold,false,two,casual boho,straight,white
Viril Cardigan knit ,3,cold,false,two,casual boho,straight,brown_light
Viril Cardigan knit ,3,cold,false,two,casual boho,straight,yellow_mustand
Viril Cardigan knit ,3,cold,false,two,casual boho,straight,orange_rust
Viril Cardigan knit ,3,cold,false,two,casual boho,straight,black
Viril Cardigan knit ,3,cold,false,two,casual boho,straight,blue_dark
Viril Cardigan noos,3,cold,false,two three,boho casual,straight,garnet
Viril Cardigan noos,3,cold,false,two three,boho casual,straight,orange_rust
Viril Cardigan noos,3,cold,false,two three,boho casual,straight,brown_taupe
Viril Sweater neck,2,cold,true,two one,classic minimal,straight,yellow_gold
Virolas Cardigan knit ,3,both,false,three,boho classic,straight,brown
Virolas Cardigan knit ,3,both,false,three,boho classic,straight,yellow_mustand
Vironjo Sweater knit,2,cold,false,three,boho,straight,brown
Vironjo Sweater knit,2,cold,false,three,boho,straight,yellow_mustand
Vironjo Sweater knit,2,cold,false,three,boho,straight,brown
Vironjo Sweater knit,2,cold,false,three,boho,straight,yellow_mustand
Visky Parka long ,3,cold,false,two,casual minimal,oversize,brown
Visky Parka long ,3,cold,false,two,casual minimal,oversize,yellow_mustand
Vitrust Parka short,3,cold,false,two three,casual street,loose,brown
Vitrust Parka short,3,cold,false,two three,casual street,loose,yellow_mustand
Vivana T-shirt one ,2,cold,false,two,casual,straight,green_dark
Viwinter Scarf check ,3,cold,,three,street casual,,yellow_mustand
Viwinter Scarf check ,3,cold,,three,street casual,,green_dark
Vmagnes Parka breeze ,3,cold,false,two three,casual,straight,yellow_mustand
Vmagnes Parka breeze ,3,cold,false,two three,casual,straight,orange_rust
Vmalice Jacket teddy ,3,cold,false,four,boho street,loose,black
Vmalice Jacket teddy ,3,cold,false,four,boho street,loose,brown_camel
Vmautumn Dress print ,1,both,false,three,classic,loose,green_dark
Vmbeate Top birch ,2,warm,false,two three,classic,straight,orange_rust
Vmbeate Top birch ,2,warm,false,two three,classic,straight,yellow_mustand
Vmbeate Top birch ,2,warm,false,two three,classic,straight,brown_light
Vmbelinda T-shirt oneck ,2,cold,false,three,casual,loose,blue_dark
Vmbelinda T-shirt oneck ,2,cold,false,three,casual,loose,orange_coral
Vmbelinda T-shirt oneck ,2,cold,false,three,casual,loose,pink_nude
Vmbrushed Jacket boos ,3,cold,false,two,classic minimal,straight,green_dark
Vmbrushed Jacket boos ,3,cold,false,two,classic minimal,straight,yellow_mustand
Vmbrushed Jacket boos ,3,cold,false,two,classic minimal,straight,orange_rust
Vmcelena T-shirt jrs,2,warm,false,two,boho classic,straight,orange_coral
Vmcelena T-shirt jrs,2,warm,false,two,boho classic,straight,green_dark
Vmcelena T-shirt jrs,2,warm,false,two,boho classic,straight,pink_nude
Vmcira T-shirt vneck ,2,warm,false,two,minimal classic,loose,blue
Vmcira T-shirt vneck ,2,warm,false,two,minimal classic,loose,black
Vmcira T-shirt vneck ,2,warm,false,two,minimal classic,loose,blue
Vmcurl Jacket boos ,3,cold,false,three,street boho,loose,blue
Vmcurl Jacket boos ,3,cold,false,three,street boho,loose,orange_coral
Vmcurl Jacket boos ,3,cold,false,three,street boho,loose,orange
Vmcurl Jacket boos ,3,cold,false,three,street boho,loose,pink
Vmdoffy Cardigan color ,3,cold,false,two,classic,straight,black
Vmdoffy Cardigan color ,3,cold,false,two,classic,straight,blue_dark
Vmdoffy Cardigan color ,3,cold,false,two,classic,straight,black
Vmdoffy Sweater roll ,2,cold,false,two,classic boho,loose,brown_ecru
Vmdoffy Sweater roll ,2,cold,false,two,classic boho,loose,green_khaki
Vmdoffy Sweater roll ,2,cold,false,two,classic boho,loose,black
Vmdoffy Sweater roll ,2,cold,false,two,classic boho,loose,blue
Vmdonnadina Skirt suede,1,cold,false,three four,street classic,straight,orange_rust
Vmdonnadina Skirt suede,1,cold,false,three four,street classic,straight,white
Vmeva Skirt noos,1,cold,false,two,classic minimal,straight,blue
Vmfresno Skirt noos ,1,cold,false,two,minimal,tight,pink
Vmfriday Parka coated ,3,cold,false,three,casual minimal,straight,blue_turquoise
Vmfriday Parka coated ,3,cold,false,three,casual minimal,straight,grey_dark
Vmkaren Shirt lace ,2,warm,false,two,boho classic,loose,black
Vmkaren Shirt lace ,2,warm,false,two,boho classic,loose,black
Vmkaris Sweater high ,2,cold,false,two,classic minimal,tight,red
Vmkaris Sweater high ,2,cold,false,two,classic minimal,tight,black
Vmkaris Sweater high ,2,cold,false,two,classic minimal,tight,blue_dark
Vmkiki Dress moda,1,cold,false,three,minimal street,straight,black
Vmkiki Dress moda,1,cold,false,three,minimal street,straight,blue_dark
Vmkizzi Sweater aw ,2,cold,false,two three,casual boho,straight,brown_camel
Vmkylie Parka sky ,3,cold,false,three,casual boho,straight,green_khaki
Vmkylie Parka sky ,3,cold,false,three,casual boho,straight,yellow_mustand
Vmkylie Parka sky ,3,cold,false,three,casual boho,straight,pink
Vmmure Sweater oneck ,2,cold,false,two three,boho casual,loose,orange_rust
Vmmure Sweater oneck ,2,cold,false,two three,boho casual,loose,brown_taupe
Vmmure Sweater oneck ,2,cold,false,two three,boho casual,loose,purple_lilac
Vmmure Sweater vneck ,2,cold,false,three,boho,loose,purple_lilac
Vmmure Sweater vneck ,2,cold,false,three,boho,loose,green_dark
Vmrose Jeans slim ,1,cold,false,three,street casual,tight,blue
Vmseven Jeans noos ,1,both,true false,one two,casual street,tight,orange
Vmseven Jeans noos ,1,both,false,two,casual,tight,gray_light
Vmsevenew Pant noos ,1,cold,false,two three,night street,tight,grey_dark
Vmsheila Jeans flare ,1,warm,false,three two,boho casual,straight,green_khaki
Vmsheila Jeans slim ,1,cold,false,two,boho casual,straight,yellow_mustand
Vmsimone Parka hoody ,3,cold,false,two three,classic casual,straight,black
Vmsimone Parka hoody ,3,cold,false,two three,classic casual,straight,black
Vmsimone Parka hoody ,3,cold,false,two three,classic casual,straight,blue_dark
Vmsimone Parka hoody ,3,cold,false,two three,classic casual,straight,brown_beige
Vmsimone Parka hoody ,3,cold,false,two three,classic casual,straight,green
Vmsine Top lydia ,2,warm,false,three,classic,straight,yellow_mustand
Vmsoraya Parka boos ,3,cold,false,two,classic minimal,straight,red
Vmsoraya Parka boos ,3,cold,false,two,classic minimal,straight,blue_dark
Vmsoraya Parka boos ,3,cold,false,two,classic minimal,straight,blue_dark
Vmsoraya Parka boos ,3,cold,false,two,classic minimal,straight,white
Vmsoraya Parka boos ,3,cold,false,two,classic minimal,straight,brown_light
Vmsoraya Parka boos ,3,cold,false,two,classic minimal,straight,pink
Vmtia Pant maya ,1,cold,false,three,minimal,straight,green
Vmtia Pant maya ,1,cold,false,three,minimal,straight,green
Vmtiti Sweater oneck,2,cold,false,two,boho casual,loose,black
Vmtiti Sweater oneck,2,cold,false,two,boho casual,loose,brown_ecru
Vmtiti Sweater oneck,2,cold,false,two,boho casual,loose,black
Vmvallilea Jacket fur ,3,cold,false,two three,classic,straight,blue_dark
Vmvallilea Jacket fur ,3,cold,false,two three,classic,straight,garnet
Vmvallilea Jacket fur ,3,cold,false,two three,classic,straight,white
Vneck Sweater esprit,2,cold,false,two,classic minimal,straight,black
Vneck Sweater esprit,2,cold,false,two,classic minimal,straight,blue
Vneck Top miniprint ,2,warm,false,three,boho classic,straight,blue_dark
Vneck Top miniprint ,2,warm,false,three,boho classic,straight,green
Vneck Top oasis,2,warm,false,one two,minimal classic,straight,green_khaki
Waff Top oasis,2,warm,false,three,classic night,straight,pink
Waffle Top satin ,2,warm,false,three,boho classic,straight,grey
Warehouse Jumpsuit safari ,1,warm,false,three,boho classic,straight,blue
Windsor Scarf checks,3,cold,,two,boho casual,,pink
Winter Coat colors,3,cold,false,three,boho classic,straight,brown_ecru
Winter Coat colors,3,cold,false,three,boho classic,straight,blue_dark
Winter Coat colors,3,cold,false,three,boho classic,straight,orange
Winter Scarf space ,3,cold,,two three,boho casual,,green_dark
Woven Dress esprit,1,cold,false,two three,classic minimal,straight,green_khaki
Woven Top saint ,2,warm,false,two,boho classic,loose,blue
Woven Top saint ,2,warm,false,two,boho classic,loose,blue_turquoise
Ycoo Jacket suede ,3,cold,false,two,street boho,tight,green
Ycoo Jacket suede ,3,cold,false,two,street boho,tight,white
Ycoo Jacket suede ,3,cold,false,two,street boho,tight,blue_light
Ycoo Jacket suede ,3,cold,false,two,street boho,tight,brown_camel
York Jeans denim ,1,cold,true,two,casual classic,tight,brown_ecru
York Pant slimfit ,1,cold,false,three two,street classic,tight,green_khaki
Zane Sweater gj ,2,cold,false,two three,street,straight,blue_dark
Zare Cardigan kompa,3,cold,false,one two,classic,tight,pink
Zare Cardigan kompa,3,cold,false,one two,classic,tight,white
Zebra Skirt sequin ,1,cold,false,four five,night,tight,blue_dark
Zoe Cardigan long ,3,cold,false,two,boho casual,oversize,green_dark
